iteration,sample,index,ChannelByMultiYearSeasonCohortInsetAnalyzer,total,MaxHab,MonthVal1,MonthVal10,MonthVal11,MonthVal12,MonthVal2,MonthVal3,MonthVal4,MonthVal5,MonthVal6,MonthVal7,MonthVal8,MonthVal9,outputs
0,4,4,-133.91377216109765,-133.91377216109765,10.916069003706815,0.010807328329665616,1e-05,1e-05,0.0039460850119863574,0.010914422583033871,0.00536215550169432,0.013260023885453649,0.018212157073586928,1e-05,0.0012744861769706786,0.005405585210097385,0.005718601124183334,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\5bd\054\4ee\5bd0544e-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\7ad\054\4ee\7ad0544e-ee0a-ee11-aa07-b88303911bc1"
1,6,6,-137.21390590274748,-137.21390590274748,10.2799790436875,0.011021209138144665,0.011487531401297761,0.020280626973273992,0.01621627869445933,0.00282212561531699,0.00200933930103473,0.010386720970608635,0.014674273399731864,0.034642730568972824,0.014200663675138784,0.014401512628854262,0.007476545182522034,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\4ae\5a3\d1e\4ae5a3d1-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\63e\5a3\d1e\63e5a3d1-ee0a-ee11-aa07-b88303911bc1"
1,2,2,-139.4455331420154,-139.4455331420154,10.11569527716781,1e-05,0.003869208872223783,0.010226475289588014,0.013013581291771274,1e-05,0.0078050690167378,1e-05,0.009575959747120066,0.006714609113994947,0.012046939257386122,1e-05,0.0071900466088372925,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\3ee\5a3\d1e\3ee5a3d1-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\58e\5a3\d1e\58e5a3d1-ee0a-ee11-aa07-b88303911bc1"
0,0,0,-139.6613691455781,-139.6613691455781,10.0,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\5ed\054\4ee\5ed0544e-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\6fd\054\4ee\6fd0544e-ee0a-ee11-aa07-b88303911bc1"
0,3,3,-139.91850455188865,-139.91850455188865,10.067965525338355,0.01254795603372014,0.01642788612367977,0.00024338102591470181,0.021664394622526312,0.0007227431453464758,0.015559944958316918,0.013392919309205985,0.001449546726153249,0.007909453910921587,0.022322897346533817,1e-05,0.01328729477023936,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\5cd\054\4ee\5cd0544e-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\78d\054\4ee\78d0544e-ee0a-ee11-aa07-b88303911bc1"
1,3,3,-140.993127817072,-140.993127817072,10.298272173135445,0.0034684015315402106,0.015526155612398188,1e-05,0.00068688336572375,0.010445893845370426,0.015250989788011173,1e-05,1e-05,0.005653202835092066,0.01946918952423667,0.006864531695143436,0.01200641956020088,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\3ae\5a3\d1e\3ae5a3d1-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\59e\5a3\d1e\59e5a3d1-ee0a-ee11-aa07-b88303911bc1"
0,1,1,-141.18175969273116,-141.18175969273116,10.333069836739408,0.011194281848640492,0.004469878786993129,0.01274770870929012,0.022651262340765883,0.015534340941041657,0.017237935269276982,0.005661808172915075,0.019332854420492672,1e-05,0.0024927596176345978,1e-05,0.015455039321345369,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\aad\054\4ee\aad0544e-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\70d\054\4ee\70d0544e-ee0a-ee11-aa07-b88303911bc1"
1,7,7,-141.27013014159309,-141.27013014159309,10.20446771681533,0.016246135276481683,0.00589348754174553,0.015410950194478313,0.019359301384107026,0.0034733465759128725,0.009751991819993493,1e-05,0.0028302021703057586,0.0017591284240855449,0.005949071542153038,0.01040013193344494,0.014537409330896582,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\4be\5a3\d1e\4be5a3d1-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\6ae\5a3\d1e\6ae5a3d1-ee0a-ee11-aa07-b88303911bc1"
0,2,2,-141.3174194874915,-141.3174194874915,9.745797189575436,0.011748892553879795,2.631597217959535e-05,1e-05,0.007443476320112202,0.005831814713792405,1e-05,0.0011237575245874893,1e-05,0.002086273230893353,0.015125159902174506,0.0028743523879896397,0.014322603863762662,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\5dd\054\4ee\5dd0544e-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200049\74d\054\4ee\74d0544e-ee0a-ee11-aa07-b88303911bc1"
1,1,1,-141.36629532399397,-141.36629532399397,9.999629825000513,1e-05,1e-05,1e-05,0.017440568110690145,0.002889094129071612,0.013752151340704148,0.003153210487008222,0.01256416058246955,0.0064709486798153635,1e-05,0.010442014725275207,0.0028774278528376496,"\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\3be\5a3\d1e\3be5a3d1-ee0a-ee11-aa07-b88303911bc1,\\IAZDVFIL01.IDMHPC.AZR\IDM\home\mambrose\output\seasonality_calibration_noMassITN__20230614_200452\4ce\5a3\d1e\4ce5a3d1-ee0a-ee11-aa07-b88303911bc1"
